manifest,result_file,profile,server_profile,repetition,benchmark_config_sha256,server_config_sha256,input_len,output_len,slo_ttft_ms,slo_tpot_ms,max_concurrency,completed,failed,error_rate,request_throughput,request_goodput,output_throughput,total_token_throughput,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,p95_e2el_ms,peak_memory_used_mib,mean_gpu_utilization_percent,max_temperature_c,mean_power_draw_w,mean_sm_clock_mhz,valid,effective_seed,prefix_cache_enabled,prefix_len,suffix_len,num_prefixes,nominal_reuse_percent,prefix_cache_query_tokens,prefix_cache_hit_tokens,prefix_cache_hit_rate_percent,generated_texts_sha256
artifacts/env/20260827T181359Z-e07_base_medium_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/base/e07_base_medium_c8/e07_base_medium_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-021514.json,e07_base_medium_c8,e07_base,1,925ea8c6e92ba94bd4d6c52512224630c957e18039d8089cfdbea793c869b660,e16e695d0a7d5eaea7adef828daef5f9b9f65ba323281a75ce7f7421523fbcc7,512,256,1000.0,50.0,8,100,0,0.0,2.1655187467006765,2.1655187467006765,554.3727991553732,1663.1183974661196,264.1733660000227,407.33186160009603,421.8926152500944,12.644816533333248,13.680374697059426,13.76306261266765,3590.9014846496802,10586.0,85.18032786885246,64.0,161.14196721311475,2831.4918032786886,True,20270824,,,,,,,,,d3f606e4f6faa633d2fed3d0791340f789c0bcba01fee56a7881f5f736d35f7c
artifacts/env/20260827T181359Z-e07_base_medium_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/base/e07_base_medium_c8/e07_base_medium_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-021643.json,e07_base_medium_c8,e07_base,2,925ea8c6e92ba94bd4d6c52512224630c957e18039d8089cfdbea793c869b660,e16e695d0a7d5eaea7adef828daef5f9b9f65ba323281a75ce7f7421523fbcc7,512,256,1000.0,50.0,8,100,0,0.0,2.170447403951045,2.170447403951045,555.6345354114675,1666.9036062344026,262.30467749996933,404.0308937002464,419.04475343998007,12.588947054902354,13.660427955882655,13.675163034822706,3570.3308630997526,10586.0,84.59677419354838,64.0,160.06548387096774,2833.2419354838707,True,20270924,,,,,,,,,d3f278fcf33d85e80eff3f92fcf36f2a1970dfc19c6ad838471e5619b25ac30d
artifacts/env/20260827T181359Z-e07_base_medium_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/base/e07_base_medium_c8/e07_base_medium_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-021811.json,e07_base_medium_c8,e07_base,3,925ea8c6e92ba94bd4d6c52512224630c957e18039d8089cfdbea793c869b660,e16e695d0a7d5eaea7adef828daef5f9b9f65ba323281a75ce7f7421523fbcc7,512,256,1000.0,50.0,8,100,0,0.0,2.163633394088479,2.163633394088479,553.8901488866506,1661.670446659952,265.5956435000917,403.59820584990297,422.3326516900215,12.641654458823668,13.699185189215957,13.754370771293587,3588.9183672002446,10597.0,85.48387096774194,64.0,160.31612903225806,2833.0,True,20271024,,,,,,,,,9210230f1c284c11f42a6f2538520d1f234771724b9eceb1578216f863274d64
artifacts/env/20260827T182025Z-e07_lora_medium_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_medium_c4/e07_lora_medium_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-022231.json,e07_lora_medium_c4,e07_lora,1,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,512,256,1000.0,50.0,4,100,0,0.0,1.0601073501596578,1.0601073501596578,271.3874816408724,814.1624449226172,243.52093099969352,262.11816630034264,281.267971960815,13.83608171176378,14.40241020372602,14.44643129403712,3790.3694388502117,11031.0,90.12280701754386,64.0,153.32859649122807,2853.3859649122805,True,20270824,,,,,,,,,ff037c4f735a2d9f92c0fcb686a9163010f56ca73ed34ae2d171aeb0f275f7fc
artifacts/env/20260827T182025Z-e07_lora_medium_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_medium_c4/e07_lora_medium_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-022451.json,e07_lora_medium_c4,e07_lora,2,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,512,256,1000.0,50.0,4,100,0,0.0,1.0603784658579138,1.0603784658579138,271.45688725962594,814.3706617788779,243.10049999985495,247.95928545058814,249.25352546957583,13.849142315686157,14.416649902548349,14.43999902717755,3783.8317163001193,11031.0,90.929203539823,64.0,153.6800884955752,2856.6017699115046,True,20270924,,,,,,,,,e86bfa5f46365ada4e3d63ac1a0115e0e802af393c5841471729dfd67ddccb05
artifacts/env/20260827T182025Z-e07_lora_medium_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_medium_c4/e07_lora_medium_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-022709.json,e07_lora_medium_c4,e07_lora,3,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,512,256,1000.0,50.0,4,100,0,0.0,1.0609032092785042,1.0609032092785042,271.5912215752971,814.7736647258912,242.9548589998376,249.04066745039017,253.334056550857,13.835718884313918,14.393339904704858,14.40426849474195,3778.024109849275,11031.0,91.00884955752213,63.0,153.91407079646018,2857.0,True,20271024,,,,,,,,,b092872ed10a061e92ea65852e895ffec2532ec3ad380ee34dee01bdc1e82225
artifacts/env/20260827T182730Z-e07_lora_short_c1.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c1/e07_lora_short_c1-infqps-concurrency1-Qwen2.5-3B-Instruct-20260828-023056.json,e07_lora_short_c1,e07_lora,1,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,1,100,0,0.0,0.5732460916239447,0.5732460916239447,73.37549972786492,146.75099945572984,33.730508500411815,56.37885020014436,79.52447353959543,13.432587968502164,13.504435382677139,13.545964839532594,1759.452244199656,11035.0,93.1340206185567,57.0,171.44206185567012,2865.8298969072166,True,20260824,,,,,,,,,c147a9cd9f9561baf1f3a158bfd62d04ccef4a1c9fd49ab9b55153a489bd3584
artifacts/env/20260827T182730Z-e07_lora_short_c1.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c1/e07_lora_short_c1-infqps-concurrency1-Qwen2.5-3B-Instruct-20260828-023435.json,e07_lora_short_c1,e07_lora,2,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,1,100,0,0.0,0.5724731627310011,0.5724731627310011,73.27656482956814,146.5531296591363,33.81073899981857,70.09846740015746,103.22126906035015,13.432532948820699,13.509716516141918,13.563846695195481,1779.2300483004965,11035.0,92.92820512820512,56.0,170.77948717948718,2866.594871794872,True,20260924,,,,,,,,,5843e0663753155be96647784c2732f4d7e161ad86403784d8f6746b62788f44
artifacts/env/20260827T182730Z-e07_lora_short_c1.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c1/e07_lora_short_c1-infqps-concurrency1-Qwen2.5-3B-Instruct-20260828-023812.json,e07_lora_short_c1,e07_lora,3,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,1,100,0,0.0,0.5734092521657081,0.5734092521657081,73.39638427721064,146.7927685544213,32.91306299979624,58.037306699998226,82.49583049964717,13.431811413384127,13.507137731890033,13.529664206847468,1760.321611849713,11035.0,93.17525773195877,56.0,171.02149484536082,2866.603092783505,True,20261024,,,,,,,,,0a100fcd1004fcab548e3fa515e10f8322755bfc3f0e8f63f8705c56a50c9fd1
artifacts/env/20260827T183840Z-e07_lora_short_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c4/e07_lora_short_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-023952.json,e07_lora_short_c4,e07_lora,1,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,4,100,0,0.0,2.183702454881272,2.183702454881272,279.5139142248028,559.0278284496056,85.50014449974697,110.79126750005344,123.04574376039454,13.72158833858227,13.869977968502063,13.897565743312537,1853.181729649532,11035.0,84.33898305084746,53.0,141.32152542372881,2840.5254237288136,True,20260824,,,,,,,,,2c5503c947265c271a5717cad479f5252ca0a8d009f6aa8638e9bcad6b787d31
artifacts/env/20260827T183840Z-e07_lora_short_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c4/e07_lora_short_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-024118.json,e07_lora_short_c4,e07_lora,2,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,4,100,0,0.0,2.1866192248768486,2.1866192248768486,279.8872607842366,559.7745215684732,84.5255089998318,100.29771659965263,111.91437835034776,13.72364705905529,13.862608271650481,13.88611659582482,1840.4819524003415,11035.0,83.66101694915254,52.0,140.87338983050847,2841.7966101694915,True,20260924,,,,,,,,,f0d68d1eb23cc4d55c33e03d46f33e9dc0a1824a521f423cc4d288d73f58f75c
artifacts/env/20260827T183840Z-e07_lora_short_c4.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c4/e07_lora_short_c4-infqps-concurrency4-Qwen2.5-3B-Instruct-20260828-024245.json,e07_lora_short_c4,e07_lora,3,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,4,100,0,0.0,2.1817683618754655,2.1817683618754655,279.2663503200596,558.5327006401192,85.46973000011349,102.9862267003864,132.49401719070192,13.741535413384382,13.909822908660827,13.950616681176694,1856.9140301499829,11035.0,83.86440677966101,55.0,140.63254237288135,2841.0338983050847,True,20261024,,,,,,,,,05e75c928fb70679938f2bdfd50d40af13555ea9a656240f0aa7d5df261f2a69
artifacts/env/20260827T184313Z-e07_lora_short_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c8/e07_lora_short_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-024402.json,e07_lora_short_c8,e07_lora,1,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,8,100,0,0.0,4.051969378997424,4.051969378997424,518.6520805116703,1037.3041610233406,139.3366034999417,148.56602350014327,149.69185036054114,13.873834188978536,14.416717258263173,14.4581742211829,1920.127421750385,11035.0,76.19444444444444,59.0,134.92694444444444,2808.222222222222,True,20260824,,,,,,,,,4850d36185d94e099369705472ee235f753faba036b7db19c79bd5db163a25ea
artifacts/env/20260827T184313Z-e07_lora_short_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c8/e07_lora_short_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-024506.json,e07_lora_short_c8,e07_lora,2,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,8,100,0,0.0,4.047090594756095,4.047090594756095,518.0275961287801,1036.0551922575603,139.8965359999238,198.49602775016137,198.63466628003152,13.861579492125266,14.40131461535324,14.43042256023925,1963.0271741003526,11035.0,76.0,57.0,134.44540540540538,2809.3513513513512,True,20260924,,,,,,,,,d4f7af225f9f0ee49bdfdcf10adebc97669dc6c14a74949987b156c4c86d8762
artifacts/env/20260827T184313Z-e07_lora_short_c8.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_short_c8/e07_lora_short_c8-infqps-concurrency8-Qwen2.5-3B-Instruct-20260828-024610.json,e07_lora_short_c8,e07_lora,3,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,128,128,1000.0,50.0,8,100,0,0.0,4.051078406454107,4.051078406454107,518.5380360261257,1037.0760720522514,141.56851649977398,150.91707719989245,151.09415233958316,13.857779102364281,14.406030646848988,14.432941173145084,1911.4780027499364,11035.0,75.83783783783784,58.0,134.46432432432434,2810.162162162162,True,20261024,,,,,,,,,459503eb05812be767d70e86929ae7cd37ecae02c8b25b8c16e131d2b719ca6d
artifacts/env/20260827T184639Z-e07_lora_medium_c1.json,/home/user/projects/QwenServe-12G/artifacts/results/e07_lora/lora/e07_lora_medium_c1/e07_lora_medium_c1-infqps-concurrency1-Qwen2.5-3B-Instruct-20260828-025310.json,e07_lora_medium_c1,e07_lora,1,b1d0ad1e2fdafaf3a353f13471034662e7a794bbe9c62949f9859ebe44622eaf,9ae5d2f6f8e063cf6adb48b08c149bc23e40c1143f3af453a25038ba8c0faaa4,512,256,1000.0,50.0,1,100,0,0.0,0.282873455935322,0.282873455935322,72.41560471944243,217.24681415832728,70.55411000010281,84.64464514981955,91.34138824996627,13.569112764707826,13.672929206468504,13.749670438428117,3561.744535450225,11035.0,95.88601036269431,61.0,175.52507772020724,2873.9093264248704,True,20270824,,,,,,,,,f5fa02d6d0b8c4390d500f6736b0b54a1c81c148946f9d6b345220f514373dc1
